55	5	6	31904.4
55	6	6	34362.7
55	7	6	38213
55	8	6	39953.9
55	9	6	42369
55	10	6	45346.5
55	11	6	46284.9
55	12	6	45680.5
55	13	6	44353.4
55	14	6	43946.5
55	15	6	44261.4
55	16	6	44621
55	17	6	45364.9
55	18	6	47658.9
55	19	6	49291.9
55	20	6	47810.2
55	21	6	42532
55	22	6	39050.7
55	23	6	38382.5
56	0	7	32634.8
56	1	7	32546.3
56	2	7	32270.9
56	3	7	31352
56	4	7	30603
56	5	7	30469.2
56	6	7	30786.8
56	7	7	31402.4
56	8	7	32045.7
56	9	7	34479
56	10	7	38580.8
56	11	7	39872.6
56	12	7	38962.5
56	13	7	37781.5
56	14	7	38189.6
56	15	7	38867.8
56	16	7	40039.1
56	17	7	43212.8
56	18	7	44601.5
56	19	7	44616.3
56	20	7	42517
56	21	7	38033.4
56	22	7	36743.3
56	23	7	36648.4
57	0	1	30887.7
57	1	1	30802
57	2	1	30701.3
57	3	1	30496.7
57	4	1	30095
57	5	1	29616.1
57	6	1	29160.4
57	7	1	28887.8
57	8	1	29297.2
57	9	1	31575.6
57	10	1	34725
57	11	1	36313.1
57	12	1	37467.4
57	13	1	37720.7
57	14	1	37756.2
57	15	1	38563.3
57	16	1	39840.3
57	17	1	40652.6
57	18	1	41732.7
57	19	1	42425.8
57	20	1	41397.2
57	21	1	38126.6
57	22	1	36164.7
57	23	1	35774.9
58	0	2	30626.7
58	1	2	30627.1
58	2	2	30539.7
58	3	2	30124.9
58	4	2	29655.2
58	5	2	29908.9
58	6	2	32276.1
58	7	2	35855.7
58	8	2	38115.8
58	9	2	40699.9
58	10	2	43277.3
58	11	2	44117.6
58	12	2	43885.8
58	13	2	43597.6
58	14	2	43579
58	15	2	43530.5
58	16	2	43585.9
58	17	2	44063
58	18	2	45633.9
58	19	2	47564.7
58	20	2	47239.5
58	21	2	43975.8
58	22	2	40441.4
58	23	2	39306.9
59	0	3	32438.2
59	1	3	32428.8
59	2	3	32262.3
59	3	3	31645.1
59	4	3	31110.4
59	5	3	31498.5
59	6	3	33976.2
59	7	3	37113.5
59	8	3	39053.5
59	9	3	41346.9
59	10	3	43148.8
59	11	3	44060.7
59	12	3	44995
59	13	3	45347.3
59	14	3	45154.8
59	15	3	44588.6
59	16	3	43823.8
59	17	3	43885.1
59	18	3	45886.9
59	19	3	48114.6
59	20	3	47674.7
59	21	3	45175.7
59	22	3	41595
59	23	3	38424.7
60	0	4	32855.4
60	1	4	32798.4
60	2	4	32599.2
60	3	4	31749.8
60	4	4	30766.6
60	5	4	30976.1
60	6	4	33334.5
60	7	4	36912
60	8	4	38817.7
60	9	4	41153.9
60	10	4	43288.1
60	11	4	43566.5
60	12	4	43488
60	13	4	43303
60	14	4	42949.5
60	15	4	43251.7
60	16	4	44101.4
60	17	4	45533.8
60	18	4	48432.7
60	19	4	50350.9
60	20	4	49932.7
60	21	4	46500.8
60	22	4	41058.2
60	23	4	37992.2
61	0	5	32654.9
61	1	5	33313.1
61	2	5	34062
61	3	5	33612.2
61	4	5	31547.8
61	5	5	30787.9
61	6	5	33099.5
61	7	5	37568.1
61	8	5	39891.7
61	9	5	42551.7
61	10	5	44922.5
61	11	5	45389.3
61	12	5	45224.8
61	13	5	44824.4
61	14	5	44477.8
61	15	5	44643.3
61	16	5	45165.3
61	17	5	45969.8
61	18	5	47900.7
61	19	5	49622.5
61	20	5	48681.3
61	21	5	44856.2
61	22	5	40830
61	23	5	38745.7
62	0	6	32079.9
62	1	6	32031
62	2	6	31961.3
62	3	6	31721.7
62	4	6	31354.2
62	5	6	31507.7
62	6	6	33505.9
62	7	6	37507.6
62	8	6	39747.5
62	9	6	41928.2
62	10	6	44503.3
62	11	6	45566.6
62	12	6	44521.2
62	13	6	42551
62	14	6	42236.4
62	15	6	43296.9
62	16	6	44167.9
62	17	6	44790.6
62	18	6	46842.1
62	19	6	48464.7
62	20	6	46185.9
62	21	6	40986.6
62	22	6	38427.9
62	23	6	38036.8
63	0	7	31601.9
63	1	7	31456.8
63	2	7	31237.9
63	3	7	30731.7
63	4	7	30201.5
63	5	7	29973.3
63	6	7	30271.5
63	7	7	31168
63	8	7	31966.4
63	9	7	34304.7
63	10	7	38270.5
63	11	7	39180.3
63	12	7	37505.7
63	13	7	36332.7
63	14	7	36804.5
63	15	7	37674.8
63	16	7	38386.2
63	17	7	41094.5
63	18	7	43563.6
63	19	7	43909.8
63	20	7	41255.2
63	21	7	37361.9
63	22	7	36502.3
63	23	7	36541.2
64	0	1	30220.5
64	1	1	30169.8
64	2	1	30148.9
64	3	1	30067.4
64	4	1	29675.2
64	5	1	29209.6
64	6	1	28883.6
64	7	1	28752.6
64	8	1	29030.6
64	9	1	30716.1
64	10	1	33725.9
64	11	1	35274.8
64	12	1	36173.1
64	13	1	36314.6
64	14	1	36332.4
64	15	1	37090.1
64	16	1	38599.5
64	17	1	39741.7
64	18	1	41025.4
64	19	1	41592.1
64	20	1	40661.6
64	21	1	37759.1
64	22	1	35959.2
64	23	1	35590.1
65	0	2	30326.3
65	1	2	30306.7
65	2	2	30128.6
65	3	2	29469.4
65	4	2	28956.1
65	5	2	29563.5
65	6	2	32464.9
65	7	2	35481.2
65	8	2	37160.9
65	9	2	39653.9
65	10	2	41821
65	11	2	42677.7
65	12	2	43085.9
65	13	2	43158
65	14	2	43117.8
65	15	2	42938
65	16	2	42874.6
65	17	2	43197.1
65	18	2	44557.9
65	19	2	46257.8
65	20	2	46150.7
65	21	2	43579.6
65	22	2	39686.4
65	23	2	38118.4
66	0	3	32048.5
66	1	3	32018.8
66	2	3	31766.2
66	3	3	30932.3
66	4	3	30389.5
66	5	3	31135.3
66	6	3	34150
66	7	3	36850.6
66	8	3	38356.9
66	9	3	40776.1
66	10	3	42493
66	11	3	43173.8
66	12	3	44029.7
66	13	3	44447.8
66	14	3	44182.6
66	15	3	43540.8
66	16	3	42897.4
66	17	3	42947.8
66	18	3	44442.6
66	19	3	46537.1
66	20	3	46594.5
66	21	3	44800.1
66	22	3	41128.6
66	23	3	37795.8
67	0	4	32622.7
67	1	4	32589.8
67	2	4	32429.6
67	3	4	31598.9
67	4	4	30513.5
67	5	4	30620.9
67	6	4	32800.2
67	7	4	36749.5
67	8	4	38632.8
67	9	4	40170.2
67	10	4	41852.1
67	11	4	42185.6
67	12	4	42026.9
67	13	4	41619.2
67	14	4	41275
67	15	4	41586.1
67	16	4	42374.6
67	17	4	43395.9
67	18	4	45974.6
67	19	4	48661.2
67	20	4	48192.6
67	21	4	43745.6
67	22	4	38712.9
67	23	4	36613.7
68	0	5	32388.1
68	1	5	32895.7
68	2	5	33414.2
68	3	5	32470.4
68	4	5	30534.9
68	5	5	30188.7
68	6	5	32676.4
68	7	5	37429.5
68	8	5	39490.1
68	9	5	41235.2
68	10	5	43154.4
68	11	5	43623.4
68	12	5	43577.6
68	13	5	43105.9
68	14	5	42683
68	15	5	42995.1
68	16	5	43575.2
68	17	5	43945.6
68	18	5	45336
68	19	5	47303.5
68	20	5	45925.4
68	21	5	42155.3
68	22	5	39692.9
68	23	5	38570
69	0	6	31504.2
69	1	6	31477.4
69	2	6	31447.3
69	3	6	31310.3
69	4	6	30878.8
69	5	6	30761
69	6	6	31949.5
69	7	6	35831.3
69	8	6	39239.2
69	9	6	41012.4
69	10	6	42738.2
69	11	6	43809.4
69	12	6	42205.5
69	13	6	40168.2
69	14	6	40018.1
69	15	6	41412.3
69	16	6	42894.1
69	17	6	43196.2
69	18	6	44617.6
69	19	6	46143.3
69	20	6	42925.4
69	21	6	38876.3
69	22	6	37570.9
69	23	6	37460.4
70	0	7	30109.5
70	1	7	29989
70	2	7	29875.2
70	3	7	29699.3
70	4	7	29260.1
70	5	7	28855.5
70	6	7	29095.7
70	7	7	30486.7
70	8	7	31820.8
70	9	7	34079.4
70	10	7	37499.7
70	11	7	37827.9
70	12	7	36079.1
70	13	7	35366.9
70	14	7	35602.3
70	15	7	36032.9
70	16	7	35822.7
70	17	7	37334.7
70	18	7	40675.5
70	19	7	41760.3
70	20	7	38612.8
70	21	7	36136.9
70	22	7	35907.9
70	23	7	36203.5
71	0	1	29808.3
71	1	1	29781.9
71	2	1	29741.5
71	3	1	29468.8
71	4	1	28710.3
71	5	1	28304.8
71	6	1	28477.9
71	7	1	28649.9
71	8	1	28920.2
71	9	1	30334.4
71	10	1	33011.3
71	11	1	34296.3
71	12	1	35042.7
71	13	1	35306
71	14	1	35331.3
71	15	1	35673.3
71	16	1	36589.5
71	17	1	38072.1
71	18	1	40249.7
71	19	1	41146.3
71	20	1	40379.4
71	21	1	37650.3
71	22	1	35840.5
71	23	1	35448.3
72	0	2	30177.2
72	1	2	30138.9
72	2	2	29877.1
72	3	2	29010
72	4	2	28472.2
72	5	2	29327.1
72	6	2	32615.9
72	7	2	35275.1
72	8	2	36601.1
72	9	2	39061.4
72	10	2	40995.9
72	11	2	41760.9
72	12	2	42510.7
72	13	2	42807.4
72	14	2	42736
72	15	2	42535.9
72	16	2	42493.2
72	17	2	42769.4
72	18	2	44089.6
72	19	2	45624.1
72	20	2	45512.7
72	21	2	42984.6
72	22	2	38092.9
72	23	2	35712.4
73	0	3	31864.6
73	1	3	31816.1
73	2	3	31492.1
73	3	3	30503.8
73	4	3	29962.6
73	5	3	30912.7
73	6	3	34247.2
73	7	3	36719.8
73	8	3	37988
73	9	3	40465.5
73	10	3	42165.5
73	11	3	42599.3
73	12	3	42847.9
73	13	3	42608.4
73	14	3	42245.4
73	15	3	42275.1
73	16	3	42314.2
73	17	3	42513.6
73	18	3	43776.9
73	19	3	45691.9
73	20	3	45879.5
73	21	3	44125
73	22	3	39748.9
73	23	3	36105.1
74	0	4	32484
74	1	4	32469
74	2	4	32324.3
74	3	4	31486.5
74	4	4	30372.5
74	5	4	30471.3
74	6	4	32643
74	7	4	36754.8
74	8	4	38563.4
74	9	4	39699.2
74	10	4	41114.2
74	11	4	41502.1
74	12	4	41258.4
74	13	4	40674
74	14	4	40399.3
74	15	4	40698.4
74	16	4	41361.7
74	17	4	41945
74	18	4	43398.4
74	19	4	45570.9
74	20	4	44825.4
74	21	4	40322.7
74	22	4	36860
74	23	4	35767.1
75	0	5	31535.1
75	1	5	31718
75	2	5	31900.9
75	3	5	30883.4
75	4	5	29730.3
75	5	5	29833.4
75	6	5	32509.6
75	7	5	37403.7
75	8	5	39243.2
75	9	5	40254.6
75	10	5	41513
75	11	5	41868
75	12	5	41670.3
75	13	5	40981.9
75	14	5	40570.5
75	15	5	41006.8
75	16	5	41953
75	17	5	42298.6
75	18	5	42961
75	19	5	44108.7
75	20	5	42409.5
75	21	5	39910.4
75	22	5	38849.3
75	23	5	38403.1
76	0	6	31245.9
76	1	6	31235.8
76	2	6	31216.2
76	3	6	31047.9
76	4	6	30395.8
76	5	6	30103.3
76	6	6	30650
76	7	6	33793.6
76	8	6	38597.6
76	9	6	40152
76	10	6	40954.2
76	11	6	41512.9
76	12	6	39964.7
76	13	6	38759.8
76	14	6	38711.7
76	15	6	39535.4
76	16	6	40772.8
76	17	6	40746.1
76	18	6	41328.8
76	19	6	42289.2
76	20	6	39562.7
76	21	6	37499.7
76	22	6	37015.7
76	23	6	36999.4
77	0	7	29169.4
77	1	7	29119.9
77	2	7	29066.4
77	3	7	28854.5
77	4	7	28129.2
77	5	7	27659.5
77	6	7	27793.6
77	7	7	29222
77	8	7	31562.6
77	9	7	33732.8
77	10	7	35903.6
77	11	7	36164.9
77	12	7	35240.6
77	13	7	34950.7
77	14	7	35004.3
77	15	7	34880.9
77	16	7	34179.4
77	17	7	34608.3
77	18	7	36689.3
77	19	7	38103.6
77	20	7	36102.6
77	21	7	35148.4
77	22	7	35184.7
77	23	7	35548.3
78	0	1	29627.4
78	1	1	29607.1
78	2	1	29510.8
78	3	1	28874.7
78	4	1	27477.6
78	5	1	27159
78	6	1	27990.7
78	7	1	28560.3
78	8	1	28921
78	9	1	30395.8
78	10	1	32823.6
78	11	1	33796.6
78	12	1	34418
78	13	1	34800.1
78	14	1	34827.3
78	15	1	34749.8
78	16	1	34745.4
78	17	1	36197
78	18	1	39342.7
78	19	1	40848
78	20	1	40277.8
78	21	1	37602
78	22	1	35684.5
78	23	1	35234.6
79	0	2	30098.5
79	1	2	30042.9
79	2	2	29721.6
79	3	2	28752.3
79	4	2	28240
79	5	2	29220
79	6	2	32693.2
79	7	2	35205.8
79	8	2	36397.4
79	9	2	38849.4
79	10	2	40660.9
79	11	2	41282.6
79	12	2	42022
79	13	2	42345.7
79	14	2	42190.5
79	15	2	42081.8
79	16	2	42196.7
79	17	2	42508.5
79	18	2	43917.3
79	19	2	45372.2
79	20	2	45109.2
79	21	2	42026.3
79	22	2	36130.4
79	23	2	33363.2
80	0	3	31762.9
80	1	3	31694.8
80	2	3	31322.7
80	3	3	30275.1
80	4	3	29762.5
80	5	3	30795.3
80	6	3	34262.9
80	7	3	36659.8
80	8	3	37824.7
80	9	3	40301.6
80	10	3	42010.5
80	11	3	42270.2
80	12	3	41766.6
80	13	3	40425.6
80	14	3	40066.1
80	15	3	41098.4
80	16	3	41945.8
80	17	3	42325.9
80	18	3	43564.2
80	19	3	45365.2
80	20	3	45437.1
80	21	3	43128
80	22	3	37659.3
80	23	3	33948.6
81	0	4	32342.9
81	1	4	32344.5
81	2	4	32205.1
81	3	4	31355.8
81	4	4	30269.2
81	5	4	30407.8
81	6	4	32665.6
81	7	4	36829.4
81	8	4	38552.5
81	9	4	39538.4
81	10	4	40847
81	11	4	41251.3
81	12	4	40963.2
81	13	4	40306.4
81	14	4	40074.6
81	15	4	40370.9
81	16	4	40968.8
81	17	4	41314.6
81	18	4	41871.4
81	19	4	42662.9
81	20	4	41619.5
81	21	4	38197.5
81	22	4	36020.6
81	23	4	35431.4
82	0	5	30001.9
82	1	5	29959.2
82	2	5	30042
82	3	5	29703.9
82	4	5	29348.3
82	5	5	29707
82	6	5	32520.1
82	7	5	37443.3
82	8	5	39161.1
82	9	5	39866.7
82	10	5	40761
82	11	5	41019
82	12	5	40630.1
82	13	5	39766.7
82	14	5	39414.9
82	15	5	39867.7
82	16	5	41104
82	17	5	41568
82	18	5	41807.9
82	19	5	41936.8
82	20	5	40152.6
82	21	5	38878.2
82	22	5	38489.9
82	23	5	38319.4
83	0	6	31146.8
83	1	6	31143.3
83	2	6	31123.4
83	3	6	30904.3
83	4	6	30113.6
83	5	6	29809.7
83	6	6	30098.3
83	7	6	32642.6
83	8	6	38220.4
83	9	6	39749.9
83	10	6	40070
83	11	6	40096.7
83	12	6	38879.8
83	13	6	38278.9
83	14	6	38263
83	15	6	38585.2
83	16	6	39160.3
83	17	6	39132.5
83	18	6	39279.7
83	19	6	39406.5
83	20	6	37775.8
83	21	6	36950.8
83	22	6	36795.7
83	23	6	36794.7
84	0	7	28837.3
84	1	7	28821.1
84	2	7	28783.5
84	3	7	28476.8
84	4	7	27493.2
84	5	7	27068.9
84	6	7	27124
84	7	7	28147.1
84	8	7	31375
84	9	7	33386.2
84	10	7	34333.4
84	11	7	34961.1
84	12	7	34874.8
84	13	7	34804.6
84	14	7	34777.7
84	15	7	34347.9
84	16	7	33595.6
84	17	7	33629.2
84	18	7	34391.8
84	19	7	35444.4
84	20	7	34989.3
84	21	7	34749.9
84	22	7	34789.7
84	23	7	34974.9
85	0	1	29534
85	1	1	29508
85	2	1	29342.3
85	3	1	28341.3
85	4	1	26620.2
85	5	1	26363
85	6	1	27458.4
85	7	1	28430.4
85	8	1	28965.3
85	9	1	30676.3
85	10	1	32890.5
85	11	1	33609.7
85	12	1	34114.5
85	13	1	34550.4
85	14	1	34564
85	15	1	34186
85	16	1	33650
85	17	1	34761.4
85	18	1	38246.9
85	19	1	40485.1
85	20	1	40140.2
85	21	1	37402.3
85	22	1	35294.8
85	23	1	34743.4
86	0	2	30004
86	1	2	29921.9
86	2	2	29553.7
86	3	2	28569.8
86	4	2	28117.2
86	5	2	29152
86	6	2	32699.6
86	7	2	35180.3
86	8	2	36341.5
86	9	2	38786.9
86	10	2	40519.3
86	11	2	40994.7
86	12	2	41451.9
86	13	2	41492.3
86	14	2	41138.1
86	15	2	41261
86	16	2	41721.3
86	17	2	42122.6
86	18	2	43694.6
86	19	2	45177.2
86	20	2	44675.5
86	21	2	40728.6
86	22	2	34548.9
86	23	2	32155.1
87	0	3	31626.8
87	1	3	31523.3
87	2	3	31113.1
87	3	3	30088.1
87	4	3	29628.4
87	5	3	30675.9
87	6	3	34188.5
87	7	3	36604.8
87	8	3	37731.5
87	9	3	40169.6
87	10	3	41888.4
87	11	3	42005.8
87	12	3	40856
87	13	3	38962.6
87	14	3	38700.9
87	15	3	40117.2
87	16	3	41596.1
87	17	3	42175.8
87	18	3	43483.5
87	19	3	45208.6
87	20	3	45026.6
87	21	3	41847.9
87	22	3	35780.7
87	23	3	32649.7
88	0	4	32048.8
88	1	4	32080.9
88	2	4	31945.7
88	3	4	31090.6
88	4	4	30096.2
88	5	4	30314
88	6	4	32690.8
88	7	4	36882.2
88	8	4	38549.4
88	9	4	39489.1
88	10	4	40756.4
88	11	4	41156.1
88	12	4	40845.9
88	13	4	40168.1
88	14	4	39957.6
88	15	4	40258
88	16	4	40835.2
88	17	4	41084.7
88	18	4	41230.6
88	19	4	41241.7
88	20	4	40225.3
88	21	4	37561.3
88	22	4	35781.6
88	23	4	35322.1
89	0	5	28870.8
89	1	5	28849
89	2	5	28955.5
89	3	5	29123.1
89	4	5	29195.5
89	5	5	29674.5
89	6	5	32587.9
89	7	5	37497.9
89	8	5	39147.1
89	9	5	39767.3
89	10	5	40538
89	11	5	40747.3
89	12	5	40275.1
89	13	5	39345.2
89	14	5	39021.7
89	15	5	39444.2
89	16	5	40778.5
89	17	5	41321.8
89	18	5	41410.7
89	19	5	41061
89	20	5	39267.1
89	21	5	38526.4
89	22	5	38364.2
89	23	5	38276.3
90	0	6	31085.5
90	1	6	31084.6
90	2	6	31061.9
90	3	6	30796.4
90	4	6	29970.7
90	5	6	29713.4
90	6	6	29927.5
90	7	6	32236.3
90	8	6	38078.9
90	9	6	39613.2
90	10	6	39772.7
90	11	6	39583.6
90	12	6	38536.5
90	13	6	38152.5
90	14	6	38142
90	15	6	38264.7
90	16	6	38522.7
90	17	6	38566.2
90	18	6	38598.1
90	19	6	38331.6
90	20	6	37152.2
90	21	6	36763.8
90	22	6	36711.2
90	23	6	36710.2
91	0	7	28739.9
91	1	7	28733.4
91	2	7	28696.9
91	3	7	28334.4
91	4	7	27257.3
91	5	7	26880
91	6	7	26911.1
91	7	7	27777.3
91	8	7	31482.9
91	9	7	33212.2
91	10	7	33608.8
91	11	7	34304
91	12	7	34712.5
91	13	7	34751.4
91	14	7	34680.8
91	15	7	34088
91	16	7	33414.6
91	17	7	33370.6
91	18	7	33657.4
91	19	7	34459.8
91	20	7	34658.1
91	21	7	34630.9
91	22	7	34654.2
91	23	7	34723.3
92	0	1	29409.5
92	1	1	29367.1
92	2	1	29114.7
92	3	1	27814.3
92	4	1	26164.8
92	5	1	25959.5
92	6	1	26921.4
92	7	1	28178.9
92	8	1	28959.6
92	9	1	30971.3
92	10	1	32986.3
92	11	1	33529.2
92	12	1	33927
92	13	1	34355.3
92	14	1	34326.2
92	15	1	33741.4
92	16	1	33076.1
92	17	1	33826
92	18	1	36993.6
92	19	1	39864.6
92	20	1	39722.6
92	21	1	36732.3
92	22	1	34352.9
92	23	1	33660.1
93	0	2	29774.7
93	1	2	29636
93	2	2	29229.7
93	3	2	28337.4
93	4	2	27977.9
93	5	2	29017.7
93	6	2	32589.4
93	7	2	35127.2
93	8	2	36308.1
93	9	2	38736.1
93	10	2	40402.9
93	11	2	40718.5
93	12	2	40628.7
93	13	2	39976.1
93	14	2	39346.5
93	15	2	39786.9
93	16	2	40750.8
93	17	2	41268.7
93	18	2	43064.6
93	19	2	44780.1
93	20	2	44008.4
93	21	2	39192.7
93	22	2	33455.4
93	23	2	31664.5
94	0	3	31297
94	1	3	31115.5
94	2	3	30672.9
94	3	3	29786.2
94	4	3	29412.8
94	5	3	30410.3
94	6	3	33927.6
94	7	3	36486
94	8	3	37622
94	9	3	39967.6
94	10	3	41670.9
94	11	3	41624.4
94	12	3	40022.9
94	13	3	38237.6
94	14	3	38069.1
94	15	3	39305.7
94	16	3	41092.4
94	17	3	41872.4
94	18	3	43287.9
94	19	3	44981.3
94	20	3	44453.5
94	21	3	40326.9
94	22	3	34407.5
94	23	3	32073.7
95	0	4	31354.1
95	1	4	31443.2
95	2	4	31309.5
95	3	4	30458.6
95	4	4	29671.9
95	5	4	30030.4
95	6	4	32527.8
95	7	4	36808.4
95	8	4	38510
95	9	4	39451.1
95	10	4	40693.3
95	11	4	41079.3
95	12	4	40757.7
95	13	4	40081.1
95	14	4	39884.9
95	15	4	40194.2
95	16	4	40773.6
95	17	4	40987.5
95	18	4	40973.4
95	19	4	40762.4
95	20	4	39953.3
95	21	4	37675.4
95	22	4	35802.3
95	23	4	35285.8
96	0	5	28436.1
96	1	5	28441.4
96	2	5	28531.2
96	3	5	28839.4
96	4	5	29112.5
96	5	5	29660.3
96	6	5	32657.5
96	7	5	37545.2
96	8	5	39150.1
96	9	5	39760
96	10	5	40490.7
96	11	5	40670.3
96	12	5	40169
96	13	5	39221.5
96	14	5	38903.7
96	15	5	39284.4
96	16	5	40630
96	17	5	41229.9
96	18	5	41271.9
96	19	5	40753.5
96	20	5	38977.9
96	21	5	38400.9
96	22	5	38292.1
96	23	5	38205.5
97	0	6	30983.4
97	1	6	30985.3
97	2	6	30960.9
97	3	6	30662.8
97	4	6	29877.9
97	5	6	29678.8
97	6	6	29874.8
97	7	6	32106.5
97	8	6	38022.7
97	9	6	39559.4
97	10	6	39673.4
97	11	6	39432.4
97	12	6	38453.8
97	13	6	38125.3
97	14	6	38112.3
97	15	6	38172.4
97	16	6	38338.1
97	17	6	38409.6
97	18	6	38420.4
97	19	6	38074.6
97	20	6	36970.1
97	21	6	36671.9
97	22	6	36638.3
97	23	6	36625.2
98	0	7	28707.1
98	1	7	28702.8
98	2	7	28663.9
98	3	7	28264.2
98	4	7	27166.4
98	5	7	26824.4
98	6	7	26860
98	7	7	27814
98	8	7	31726.2
98	9	7	33138.7
98	10	7	33343.7
98	11	7	33911.8
98	12	7	34595.5
98	13	7	34709.2
98	14	7	34591.1
98	15	7	33897.7
98	16	7	33344.4
98	17	7	33307.6
98	18	7	33470.8
98	19	7	34185.2
98	20	7	34567.7
98	21	7	34592.3
98	22	7	34605.6
98	23	7	34631
99	0	1	29096.8
99	1	1	29022.4
99	2	1	28678.3
99	3	1	27251.7
99	4	1	25909.9
99	5	1	25758.5
99	6	1	26438.1
99	7	1	27699.4
99	8	1	28712.5
99	9	1	31053.5
99	10	1	33000.5
99	11	1	33455.6
99	12	1	33736.4
99	13	1	34048.7
99	14	1	33919.3
99	15	1	33265.7
99	16	1	32745.3
99	17	1	33240.3
99	18	1	35709.1
99	19	1	38741.2
99	20	1	38611
99	21	1	35198.6
99	22	1	32644.4
99	23	1	31882.7
100	0	2	29179
100	1	2	28931.6
100	2	2	28519
100	3	2	27895.2
100	4	2	27677.7
100	5	2	28645
100	6	2	32196.5
100	7	2	34948.3
100	8	2	36202.4
100	9	2	38577
100	10	2	40174.4
100	11	2	40282.6
100	12	2	39420.5
100	13	2	37976.6
100	14	2	37263.8
100	15	2	37868.9
100	16	2	39157.2
100	17	2	39747.9
100	18	2	41681.2
100	19	2	43836
100	20	2	42872.4
100	21	2	37565.8
100	22	2	32721
100	23	2	31449.1
101	0	3	30501.2
101	1	3	30185.7
101	2	3	29740.4
101	3	3	29159.9
101	4	3	28911.6
101	5	3	29749.8
101	6	3	33227.2
101	7	3	36178.3
101	8	3	37403.4
101	9	3	39531.8
101	10	3	41142.4
101	11	3	40906.8
101	12	3	39214.6
101	13	3	37879.2
101	14	3	37778.6
101	15	3	38651.8
101	16	3	40298
101	17	3	41154.5
101	18	3	42653.8
101	19	3	44404.8
101	20	3	43509.9
101	21	3	38662.2
101	22	3	33453.3
101	23	3	31801.2
102	0	4	30043.4
102	1	4	30185.7
102	2	4	30027.8
102	3	4	29199.2
102	4	4	28747.5
102	5	4	29311.3
102	6	4	31881.3
102	7	4	36413
102	8	4	38356.4
102	9	4	39341.1
102	10	4	40545.8
102	11	4	40909.9
102	12	4	40590.3
102	13	4	39937.9
102	14	4	39757.9
102	15	4	40083.5
102	16	4	40688.3
102	17	4	40896.3
102	18	4	40826.5
102	19	4	40607.5
102	20	4	40013.5
102	21	4	38045.2
102	22	4	35923.5
102	23	4	35243.8
103	0	5	28292.3
103	1	5	28300.9
103	2	5	28360.8
103	3	5	28644.3
103	4	5	29008.2
103	5	5	29607.9
103	6	5	32681.2
103	7	5	37559.9
103	8	5	39140.9
103	9	5	39766.8
103	10	5	40482.6
103	11	5	40638.2
103	12	5	40126.2
103	13	5	39178.8
103	14	5	38857.1
103	15	5	39182.8
103	16	5	40496.5
103	17	5	41157.4
103	18	5	41173.1
103	19	5	40545.1
103	20	5	38825.2
103	21	5	38286.3
103	22	5	38145.4
103	23	5	37979.3
104	0	6	30714.3
104	1	6	30722.3
104	2	6	30703.2
104	3	6	30420.7
104	4	6	29781.9
104	5	6	29653.4
104	6	6	29851.7
104	7	6	32060
104	8	6	37981.1
104	9	6	39516.7
104	10	6	39615.6
104	11	6	39367.8
104	12	6	38436
104	13	6	38116.9
104	14	6	38097.5
104	15	6	38137.3
104	16	6	38285.1
104	17	6	38364.3
104	18	6	38373.1
104	19	6	38038.4
104	20	6	36881.1
104	21	6	36531.9
104	22	6	36469.1
104	23	6	36413
105	0	7	28685
105	1	7	28681.1
105	2	7	28638.7
105	3	7	28208.2
105	4	7	27114.9
105	5	7	26802.1
105	6	7	26853.3
105	7	7	28004.8
105	8	7	31966.5
105	9	7	33099.9
105	10	7	33226.2
105	11	7	33628.8
105	12	7	34433.3
105	13	7	34600.6
105	14	7	34397.1
105	15	7	33680.5
105	16	7	33297.3
105	17	7	33291.1
105	18	7	33426.2
105	19	7	34107.5
105	20	7	34534.5
105	21	7	34565.7
105	22	7	34565.5
105	23	7	34561.3
106	0	1	28324.5
106	1	1	28206.3
106	2	1	27837.3
106	3	1	26644.3
106	4	1	25741.2
106	5	1	25644.6
106	6	1	26052.6
106	7	1	26967.8
106	8	1	27982.2
106	9	1	30627
106	10	1	32831.4
106	11	1	33313.1
106	12	1	33426.7
106	13	1	33402
106	14	1	33104.6
106	15	1	32667.5
106	16	1	32509.8
106	17	1	32876.4
106	18	1	34553.4
106	19	1	36939
106	20	1	36466.6
106	21	1	32971.6
106	22	1	30688.9
106	23	1	30057.9
107	0	2	27963
107	1	2	27615.7
107	2	2	27279.7
107	3	2	27059.7
107	4	2	26995.6
107	5	2	27752.3
107	6	2	31184.3
107	7	2	34449.2
107	8	2	35877.1
107	9	2	38096.6
107	10	2	39603.5
107	11	2	39451.9
107	12	2	37922.3
107	13	2	36255
107	14	2	35742.1
107	15	2	36300
107	16	2	37508.1
107	17	2	38058.9
107	18	2	39672.6
107	19	2	41955.5
107	20	2	41025.9
107	21	2	36053.1
107	22	2	32249
107	23	2	31337.3
108	0	3	29067.3
108	1	3	28669
108	2	3	28305.7
108	3	3	28068
108	4	3	27904.7
108	5	3	28463
108	6	3	31799.3
108	7	3	35515.5
108	8	3	36980.6
108	9	3	38676.3
108	10	3	40034.7
108	11	3	39717.3
108	12	3	38463.1
108	13	3	37673.3
108	14	3	37624.7
108	15	3	38157.5
108	16	3	39257.8
108	17	3	39897.3
108	18	3	41254.7
108	19	3	43042.8
108	20	3	41943.6
108	21	3	37047.7
108	22	3	32827.1
108	23	3	31656.8
109	0	4	28463.3
109	1	4	28572.7
109	2	4	28351.8
109	3	4	27597.1
109	4	4	27425.2
